"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @zackfox: White House: Donald Trump has just been pronounced de--

me: https://t.co/IcJlMgWSgY",FALSE,0,NA,2017-10-21 17:50:11,FALSE,NA,"921795765332332550",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evolerus",1074,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:50:10,FALSE,NA,"921795761754558466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helnfitz",6920,TRUE,FALSE,NA,NA
"@theimpishartist @safarishane @kylegriffin1 Donald Trump looks like an ostrich! ",FALSE,0,"theimpishartist",2017-10-21 17:50:10,FALSE,"921756216069644288","921795761280610305","1120576094","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OptimusOne",0,FALSE,FALSE,NA,NA
"Just about every word that comes out of Donald Trump's mouth is a LIE. Trump is a compulsive, serial,... https://t.co/mTZZJ5hx3E",FALSE,0,NA,2017-10-21 17:50:09,FALSE,NA,"921795759934267392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ykhalim",0,FALSE,FALSE,NA,NA
"Donald Trump is finally doing something worthwhile https://t.co/39EvAjhu3S",FALSE,0,NA,2017-10-21 17:50:09,FALSE,NA,"921795758709399552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","masonhodgson11",0,FALSE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:50:09,FALSE,NA,"921795757707014144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ricphyl",3049,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:50:08,FALSE,NA,"921795755274145792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wait_for_it___",6920,TRUE,FALSE,NA,NA
"Trump launches petition against NFL players&amp;#039; anthem protests: WASHINGTON (Reuters) - U.S. President Donald.. https://t.co/bwZZOwlHMA",FALSE,0,NA,2017-10-21 17:50:08,FALSE,NA,"921795753940570114",NA,"<a href=""http://www.onenewspage.com.au"" rel=""nofollow"">One News Page (Australia)</a>","OneNewsPage_AUS",0,FALSE,FALSE,NA,NA
"RT @DevizesGreens: I work in the EU tackling tax evasion  and I've got bad news for Brexit Britain https://t.co/p5dhP6EH9i",FALSE,0,NA,2017-10-21 17:50:08,FALSE,NA,"921795753860894722",NA,"<a href=""https://www.nytimes.com/"" rel=""nofollow"">Bad News for Trump</a>","BadNewsForTrump",1,TRUE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:50:08,FALSE,NA,"921795753240121344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daliafierro",3049,TRUE,FALSE,NA,NA
"RT @TheArmelion1: Hmm. For all Trump supporters, lets find a better man.  ""Insights On The Current Support For Donald Trump https://t.co/W",FALSE,0,NA,2017-10-21 17:50:07,FALSE,NA,"921795749146439681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhyllisMarion7",1,TRUE,FALSE,NA,NA
"RT @duty2warn: Support your local bookstore.
Read our @nytimes Best Seller, The Dangerous Case of Donald Trump. 
#MentalHealth #DutyToWa",FALSE,0,NA,2017-10-21 17:50:06,FALSE,NA,"921795746994692096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ballardista",115,TRUE,FALSE,NA,NA
"The White House released a message from President Donald Trump ahead of a hurricane relief benefit concert in Tex...",FALSE,0,NA,2017-10-21 17:50:06,FALSE,NA,"921795745610653698",NA,"<a href=""http://mapp.com"" rel=""nofollow"">Mapp Social Publishing - EU</a>","Pauls_Test_Act",0,FALSE,FALSE,NA,NA
"RT @DrDenaGrayson: THREAD: Every investor lost money on #Toronto Trump Tower. Everyone except Trump, who walked away w/MILLIONS 1/

https",FALSE,0,NA,2017-10-21 17:50:06,FALSE,NA,"921795744507478016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kckehus",532,TRUE,FALSE,NA,NA
"@tonyposnanski @jules_su Life in the Donald Trump Pinball Machine!!",FALSE,0,"tonyposnanski",2017-10-21 17:50:05,FALSE,"921502096515616769","921795741986668545","17642747","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Skylur60",0,FALSE,FALSE,NA,NA
"RT @PopCrave: Niall Horan on Donald Trump: Hes a shitshow... A f*cking joke. Impeach him, quick, because its becoming a disaster. https",FALSE,0,NA,2017-10-21 17:50:05,FALSE,NA,"921795740548173825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melody_Smith23",1465,TRUE,FALSE,NA,NA
"RT @cnni: President Trump is breaking with tradition on a more personal matter: keeping a pet at the White House https://t.co/bIDmei87Yz ht",FALSE,0,NA,2017-10-21 17:50:04,FALSE,NA,"921795738601959425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gloriaminott",18,TRUE,FALSE,NA,NA
"RT @Scavino45: Statement by President Donald J. Trump on the Defeat of ISIS in Raqqah: https://t.co/NX7EqTHBCN",FALSE,0,NA,2017-10-21 17:50:04,FALSE,NA,"921795737020661760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","commanderwhith",348,TRUE,FALSE,NA,NA
"Why hasn't Ivanka's security clearance been revoked? @POTUS @VP @SenateMajLdr  @SpeakerRyan @PressSec #Ivanka  https://t.co/rU2FgIqYMq",FALSE,0,NA,2017-10-21 17:50:03,FALSE,NA,"921795733765767168",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ecloned",0,FALSE,FALSE,NA,NA
"RT @JohnJHarwood: Here are the four-star generals Donald Trump has publicly bashed https://t.co/AGVkoRg4X0",FALSE,0,NA,2017-10-21 17:50:03,FALSE,NA,"921795732742590464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristieDecimal",936,TRUE,FALSE,NA,NA
"RT @RWPUSA: We ignore the 25th amendment at our peril.

Doctors are terrified of Donald Trump's ability to start nuclear war https://t.co/q",FALSE,0,NA,2017-10-21 17:50:03,FALSE,NA,"921795731589074944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cklooper2",3438,TRUE,FALSE,NA,NA
"RT @ABCPolitics: .@MatthewJDowd's open letter to Gen. Kelly: Admit President Trump is part of the problem here. https://t.co/ieiWzIzPn3 htt",FALSE,0,NA,2017-10-21 17:50:03,FALSE,NA,"921795730808934403",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SueOakley4",28,TRUE,FALSE,NA,NA
"RT @ProudResister: America is much greater, much bigger and much better than Donald Trump. We will make it through this dark moment in our",FALSE,0,NA,2017-10-21 17:50:02,FALSE,NA,"921795729185796096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","resist_4_peace",2173,TRUE,FALSE,NA,NA
"RT @ProudResister: Sarah Sanders says it is ""inappropriate"" to question a ""four-star Marine general. America is not an authoritarian regim",FALSE,0,NA,2017-10-21 17:50:02,FALSE,NA,"921795728736788480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","networktechsusa",4649,TRUE,FALSE,NA,NA
"RT @Independent: 'The eerie parallel between Donald Trump and Hitler' https://t.co/FJkCX8KebR https://t.co/Ls5zip9Q5F",FALSE,0,NA,2017-10-21 17:50:02,FALSE,NA,"921795728023937025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabeHudsonRFJ",28,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:50:01,FALSE,NA,"921795722789474304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aktualis",6921,TRUE,FALSE,NA,NA
"RT @RWPUSA: We ignore the 25th amendment at our peril.

Doctors are terrified of Donald Trump's ability to start nuclear war https://t.co/q",FALSE,0,NA,2017-10-21 17:50:01,FALSE,NA,"921795722655154176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanePal61645235",3438,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:50:00,FALSE,NA,"921795722307100673",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ladycat713",6921,TRUE,FALSE,NA,NA
"RT @BBCNewsnight: US comedian and host of The Daily Show @Trevornoah, speaks to #newsnight about President Donald Trump. https://t.co/E0TCu",FALSE,0,NA,2017-10-21 17:50:00,FALSE,NA,"921795721552060416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCanuelleAdams",3388,TRUE,FALSE,NA,NA
"RT @Rappers: Eminem being honored by Obama for his rap battle win against Donald Trump (2017 colorized) https://t.co/cQ1tjnAGze",FALSE,0,NA,2017-10-21 17:49:59,FALSE,NA,"921795716976140288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alirules_",4008,TRUE,FALSE,NA,NA
"RT @IrisRimon: Today is the funeral of Lt. Johnson. Today five former POTUS will gather to raise money for Puerto Rico. Today Donald Trump",FALSE,0,NA,2017-10-21 17:49:59,FALSE,NA,"921795715994669064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","IrishARSE",240,TRUE,FALSE,NA,NA
"RT @DarrylDclayton: @RobertMaguire_ Sounds familiar? 

https://t.co/NY9jvCYsLw",FALSE,0,NA,2017-10-21 17:49:59,FALSE,NA,"921795715109502976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildwillow65",4,TRUE,FALSE,NA,NA
"RT @fabritio22222: LATEST NEWS:In New York, the charge of George W. Bush against Donald Trump USA  https://t.co/Dx26iG9CUs https://t.co/B7r",FALSE,0,NA,2017-10-21 17:49:58,FALSE,NA,"921795712781864960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fabritio22",5,TRUE,FALSE,NA,NA
"RT @ProudResister: America is much greater, much bigger and much better than Donald Trump. We will make it through this dark moment in our",FALSE,0,NA,2017-10-21 17:49:58,FALSE,NA,"921795711154270208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hattrixx33",2173,TRUE,FALSE,NA,NA
"B4 ""#Fakenews"" #Trump gloated about his #fake Renoir EVEN AFTER BEING CORRECTED  https://t.co/SgCJD8Cxva
#GriftersGottaGrift
#LiarsGottaLie",FALSE,0,NA,2017-10-21 17:49:58,FALSE,NA,"921795710772682752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeitgeistGhost",0,FALSE,FALSE,NA,NA
"More sabre rattling antics https://t.co/vXuWz062z2",FALSE,0,NA,2017-10-21 17:49:58,FALSE,NA,"921795710655320064",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","jesuiscanard",0,FALSE,FALSE,NA,NA
"RT @JohnJHarwood: Here are the four-star generals Donald Trump has publicly bashed https://t.co/AGVkoRg4X0",FALSE,0,NA,2017-10-21 17:49:58,FALSE,NA,"921795710089158656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","The_John_Powers",936,TRUE,FALSE,NA,NA
"RT @zackfox: White House: Donald Trump has just been pronounced de--

me: https://t.co/IcJlMgWSgY",FALSE,0,NA,2017-10-21 17:49:57,FALSE,NA,"921795709338185728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelifeofperri",1074,TRUE,FALSE,NA,NA
"Donald Trump tried to tip Jesus: https://t.co/HeW39JgbaP via @slate",FALSE,0,NA,2017-10-21 17:49:57,FALSE,NA,"921795709245865984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CyndiJorae",0,FALSE,FALSE,NA,NA
"RT @scjessey: Lara Trump lied. John Kelly lied. Donald Trump lied. Sarah Huckabee Sanders lied.

Another day in Trump's America.",FALSE,0,NA,2017-10-21 17:49:57,FALSE,NA,"921795708277080064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vjesmith1",2839,TRUE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump administration ignored U.S. militarys repeated requests for help in Niger before deadly attack https://t.co",FALSE,0,NA,2017-10-21 17:49:57,FALSE,NA,"921795706347810817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jordo_simpson",244,TRUE,FALSE,NA,NA
"@_ncdsx Donald Trump is racist",FALSE,0,"_ncdsx",2017-10-21 17:49:56,FALSE,"921793076674383872","921795702593748992","4817829155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OL_on_Fire",0,FALSE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:49:56,FALSE,NA,"921795702539288576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SDP2727",6921,TRUE,FALSE,NA,NA
"Trump to allow classified ""JFK files"" to be released https://t.co/r9SV8dOP1N via @nbcnews",FALSE,0,NA,2017-10-21 17:49:55,FALSE,NA,"921795698810425344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WIR_GLOBAL",0,FALSE,FALSE,NA,NA
"RT @kylegriffin1: 'I was very comforted': Gold Star families recall receiving condolences from Obama, contrast Trump's description. https:/",FALSE,0,NA,2017-10-21 17:49:55,FALSE,NA,"921795697611075585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diannkappy",300,TRUE,FALSE,NA,NA
"Maxine Waters Claims Trump's WH 'Transforms Everyone Into Liars' https://t.co/KEOuv9i8hV",FALSE,0,NA,2017-10-21 17:49:55,FALSE,NA,"921795697221005312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>","Politic_Newz",0,FALSE,FALSE,NA,NA
"RT @kylegriffin1: Sanders said it's ""inappropriate"" to question a 4-star general.

Trump hit 4-star Gen. Allen for 'failing' on ISIS. https",FALSE,0,NA,2017-10-21 17:49:54,FALSE,NA,"921795696583495680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","48Gailschwerdt",751,TRUE,FALSE,NA,NA
"RT @RT_com: 'Czech Donald Trump' projected to win parliamentary elections - exit polls https://t.co/GeLkIzUQEy https://t.co/nwi8HCzVZs",FALSE,0,NA,2017-10-21 17:49:54,FALSE,NA,"921795694897385472",NA,"<a href=""https://yeeessss.com"" rel=""nofollow"">WeNeedRae</a>","DefensoresRAE",25,TRUE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:49:53,FALSE,NA,"921795689847447552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redtruck601",3049,TRUE,FALSE,NA,NA
"RT @ProudResister: America is much greater, much bigger and much better than Donald Trump. We will make it through this dark moment in our",FALSE,0,NA,2017-10-21 17:49:53,FALSE,NA,"921795689486708736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tgatp",2173,TRUE,FALSE,NA,NA
"RT @Independent: Here's what Trump could be trying to distract us from by releasing the JFK assassination files https://t.co/oDAViqiCgE",FALSE,0,NA,2017-10-21 17:49:52,FALSE,NA,"921795688010313729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","covfefe02",21,TRUE,FALSE,NA,NA
"RT @BrunoAmato_1: Guess whose golfing again....""I won't have time to play golf, I'll never leave the White House."" Believe me.  Donald J Tr",FALSE,0,NA,2017-10-21 17:49:52,FALSE,NA,"921795685166354432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mike_Hasu",163,TRUE,FALSE,NA,NA
"RT @sararesistencia: @JulianAssange Didnt Donald Trump say that nobody respects women more than I do? According to your above statement,",FALSE,0,NA,2017-10-21 17:49:50,FALSE,NA,"921795680179335169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BDkinss",1,TRUE,FALSE,NA,NA
"RT @BBCNewsnight: US comedian and host of The Daily Show @Trevornoah, speaks to #newsnight about President Donald Trump. https://t.co/E0TCu",FALSE,0,NA,2017-10-21 17:49:50,FALSE,NA,"921795679340568576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","holtzymook",3388,TRUE,FALSE,NA,NA
"RT @UniteAlbertans: The billionaire [Trump] lied, telling the world he was investing his own money but he wasnt

https://t.co/dWj5WqzdWp
#",FALSE,0,NA,2017-10-21 17:49:50,FALSE,NA,"921795679181262849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StellaWee2018",2,TRUE,FALSE,NA,NA
"RT @WashTimes: Trump says he won't block scheduled release of remaining classified JFK assassination files https://t.co/jHFqPynrQo",FALSE,0,NA,2017-10-21 17:49:50,FALSE,NA,"921795676853424129",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MAGA4God",22,TRUE,FALSE,NA,NA
"Czech Donald Trump set to win parliamentary elections  polls https://t.co/b1PSOVvLOK",FALSE,0,NA,2017-10-21 17:49:50,FALSE,NA,"921795676513734656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ferozwala",0,FALSE,FALSE,NA,NA
"RT @BBCNewsnight: US comedian and host of The Daily Show @Trevornoah, speaks to #newsnight about President Donald Trump. https://t.co/E0TCu",FALSE,0,NA,2017-10-21 17:49:49,FALSE,NA,"921795676123619330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DuckdodgersMike",3388,TRUE,FALSE,NA,NA
"RT @GoldingBF: VIDEO: Donald Trump on globalism!

For more videos like this please LIKE/SHARE this page https://t.co/P1lssDxySO",FALSE,0,NA,2017-10-21 17:49:49,FALSE,NA,"921795675871789056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justatittle1",7,TRUE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:49:49,FALSE,NA,"921795672667549702",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roly630",3049,TRUE,FALSE,NA,NA
